layer,progress_bin,bin_start_fraction,bin_end_fraction,subset,n_success,n_failure,success_mean,failure_mean,success_std,failure_std,mean_difference,cohen_d,hedges_g,success_ci_low,success_ci_high,failure_ci_low,failure_ci_high,mann_whitney_u,mann_whitney_p,permutation_p,bootstrap_ci_low,bootstrap_ci_high,mann_whitney_q_bh,n_judge_success,n_judge_failure,judge_success_mean,judge_failure_mean
23,2,0.2,0.3,excl_censored,19,21,5.965266335169346,4.908900877976623,1.770073471093556,0.8665848272255429,1.0563654571927232,0.7705616968719113,0.7552525240863767,5.219843914520853,6.751774896807201,4.562963760860263,5.262652118885872,283.0,0.024578159693751576,0.018598140185981403,0.24785301477845395,1.9297385495080424,0.027771931857346412,4,36,5.113767266641135,5.443664159421171
23,3,0.3,0.4,all,19,22,6.346008412173925,4.766814349991591,2.2749886651805538,1.0317330648506295,1.5791940621823333,0.9175928294552503,0.8998329682399874,5.535313768020489,7.485872927962956,4.381062943828983,5.175227254177708,324.0,0.0027577220986616966,0.000999900009999,0.6145210779183651,2.8792954142730283,0.004880924068427782,4,37,5.17480278788451,5.533644983231935
23,3,0.3,0.4,excl_censored,19,21,6.346008412173925,4.778836851873577,2.2749886651805538,1.0556315106236989,1.5671715603003475,0.899116799954779,0.8812535522735583,5.507820329287487,7.498992788174626,4.3468666354241625,5.214678967520715,307.0,0.0037556942034487764,0.0013998600139986002,0.6182894638524228,2.791790413789301,0.006447543696907771,4,36,5.17480278788451,5.5619589602531025
23,4,0.4,0.5,all,19,22,6.33426613136576,4.919271762477473,2.9005497936169995,1.1923120362000308,1.4149943688882871,0.6562943827151756,0.643591910791656,5.317144188444432,7.7725311697277055,4.474573788371026,5.417476631437059,296.0,0.02372916549853407,0.022397760223977603,0.2543116406691917,2.913669745207838,0.02688857280287147,4,37,4.630677397453674,5.6770898832605186
23,4,0.4,0.5,excl_censored,19,21,6.33426613136576,4.896085445082411,2.9005497936169995,1.2166633505162707,1.4381806862833493,0.658892590762205,0.6458020094887836,5.27913410340708,7.827969709264334,4.434038895049031,5.393923233542194,286.0,0.019847360665820553,0.025097490250974904,0.2463878095891408,2.8984614809684017,0.022813058236575347,4,36,4.630677397453674,5.684615034801817
23,5,0.5,0.6,all,19,22,6.805023402737102,4.97474634306827,3.265134551411516,0.9180345646902721,1.8302770596688314,0.7895054932083828,0.7742247417269302,5.621649564208776,8.42762822457973,4.6051742973232495,5.36089026068805,313.0,0.006811132003560291,0.0014998500149985001,0.5718385476874224,3.436126105422899,0.009173241755636757,4,37,5.224658154113478,5.887600853596027
23,5,0.5,0.6,excl_censored,19,21,6.805023402737102,4.904090524733241,3.265134551411516,0.8772718981662807,1.9009328780038608,0.8138930222645024,0.7977229622195123,5.6541458447337005,8.438074596240071,4.556398591167903,5.291225756577133,306.0,0.004093045844708802,0.000999900009999,0.6753122570997713,3.589652113373913,0.006793437086653613,4,36,5.224658154113478,5.871742029304141
23,6,0.6,0.7,all,19,22,6.182612244963956,5.151119251744537,1.5036712295501884,1.0772852489861497,1.0314929932194188,0.798561755426475,0.7831057214504786,5.523939014565576,6.815829318813366,4.707676302930407,5.557467144124714,295.0,0.025394913667526966,0.014698530146985302,0.2765359469674456,1.8757793621178684,0.02853361086238985,4,37,5.3406911208075405,5.660310586742294
23,6,0.6,0.7,excl_censored,19,21,6.182612244963956,5.09772365705318,1.5036712295501884,1.0736435697510882,1.0848885879107755,0.8375826070294417,0.8209418929824991,5.531669336674134,6.802310703838425,4.661467862854668,5.57979405180416,287.0,0.018457757131813437,0.012198780121987801,0.3168789462101446,1.900429890464938,0.021462508292806323,4,36,5.3406911208075405,5.643307360255605
23,7,0.7,0.8,all,19,22,6.339622505426226,5.166090236067412,1.3316375837613657,1.130614962524407,1.1735322693588133,0.9560404867550176,0.9375364773339527,5.776218313945383,6.922710910766599,4.73487856375974,5.6725919522020485,315.0,0.005811549664936521,0.0037996200379962005,0.44884535272881176,1.9137637358761257,0.008185281218220451,4,37,5.575415187105991,5.724463568869119
23,7,0.7,0.8,excl_censored,19,21,6.339622505426226,5.17441412015133,1.3316375837613657,1.157844623595959,1.1652083852748953,0.9372655749329653,0.9186444045700587,5.76138726236761,6.954079921402522,4.7187472597960705,5.673706178299561,299.0,0.007333398615540424,0.0057994200579942,0.4186909940099651,1.9169871942250212,0.010115032573159205,4,36,5.575415187105991,5.744829538273674
23,8,0.8,0.9,all,19,22,6.121361245110575,5.074289559366917,1.4336789852339291,1.1377290687834356,1.0470716857436582,0.8162178895082933,0.8004201239049069,5.517769941006747,6.747228486255464,4.6124941266678094,5.566890677596068,307.0,0.010800936202851176,0.013398660133986601,0.2931584498497256,1.8342495441873217,0.013543493671286742,4,37,5.563354454725624,5.559103139034339
23,8,0.8,0.9,excl_censored,19,21,6.121361245110575,5.067000828069554,1.4336789852339291,1.1652989334080308,1.0543604170410203,0.8114492043052192,0.7953276969349168,5.5226268985496825,6.760725074455711,4.606732047457096,5.565446693506331,295.0,0.010082799765660759,0.016698330166983303,0.2807043496640476,1.8122442876903453,0.012968231209853066,4,36,5.563354454725624,5.56831842299053
23,9,0.9,1.0,all,19,22,6.817125248343978,5.523876743255349,1.4723391520148181,0.9072868510552886,1.2932485050886289,1.0763027880109977,1.0554711211462686,6.230995228866203,7.457802971708986,5.185616368344544,5.900564349966796,327.0,0.002126574788868804,0.0007999200079992001,0.5563673434543647,2.0693861342440396,0.00421103918587882,4,37,6.11358456779972,6.124225129701469
23,9,0.9,1.0,excl_censored,19,21,6.817125248343978,5.516562506729859,1.4723391520148181,0.9290275004057997,1.3005627416141188,1.068657706769192,1.04742609670093,6.204790753999873,7.500920793645917,5.133690412254265,5.925665758657485,312.0,0.0024181155429086843,0.000999900009999,0.5768392609209335,2.0583338971633944,0.005011638430898828,4,36,6.11358456779972,6.136634835796214
24,0,0.0,0.1,all,19,22,4.308151581200375,2.5582712355983603,1.9483630014862934,0.7916813191503768,1.7498803456020142,1.2105506485728554,1.1871206360198323,3.490552514887258,5.196318054301594,2.25203994345366,2.8896993732178644,334.0,0.001134037511943275,0.00039996000399960006,0.8578548869986085,2.7192597445742805,0.0030040728793199337,4,37,2.7875022334740085,3.4320767105966223
24,0,0.0,0.1,excl_censored,19,21,4.308151581200375,2.567011680948044,1.9483630014862934,0.8101435325020035,1.7411399002523305,1.1892190083752618,1.1655921406591971,3.489109920666752,5.183325181994004,2.23904817658329,2.9336980602304727,318.0,0.001393916027072069,0.0007999200079992001,0.8369623594495641,2.657787967647145,0.003742056448515622,4,36,2.7875022334740085,3.461447678022778
24,1,0.1,0.2,all,19,22,4.282527716867261,2.8202985835768164,2.0709912070535723,0.9601574243090379,1.4622291332904442,0.9292756164130589,0.9112896367405481,3.4471636241261745,5.203546977006805,2.4868703118921687,3.2515062207017102,311.0,0.007962602843590134,0.005499450054994501,0.5173674518474621,2.5047536270194026,0.010442757827659192,4,37,3.2318225333542894,3.5266839277229933
24,1,0.1,0.2,excl_censored,19,21,4.282527716867261,2.872520971346722,2.0709912070535723,0.9513146622485841,1.4100067455205387,0.890352151017533,0.8726630354344032,3.3989182679983805,5.213004545282153,2.5552995358142057,3.310811283258253,292.0,0.012712449388077474,0.0058994100589941,0.41298665333939877,2.398575378874478,0.01579186259388506,4,36,3.2318225333542894,3.5767688023706095
24,2,0.2,0.3,all,19,22,4.557478019959877,3.3739999037239325,2.1809119273644084,0.9486546867683365,1.1834781162359445,0.7229463046662068,0.708953795543635,3.6158246017794995,5.597777415390946,3.023192317860645,3.768382405190746,287.0,0.042745618218330034,0.026697330266973303,0.16102150437925017,2.267456707738615,0.04608691991194613,4,37,3.4264293716043763,3.976063858776936
24,2,0.2,0.3,excl_censored,19,21,4.557478019959877,3.404120418167488,2.1809119273644084,0.9612417135907858,1.153357601792389,0.6968541616571459,0.6830093769884609,3.6288869577284517,5.541095008548582,3.0432667555492343,3.830896582918538,271.0,0.054484881629885414,0.031296870312968704,0.1505839623155009,2.2703724026488086,0.05827260067367424,4,36,3.4264293716043763,4.010358157620483
24,3,0.3,0.4,all,19,22,4.997643991698162,3.2445997851250596,2.7123134978538364,1.1259343318030042,1.7530442065731022,0.8680992979407753,0.8512973760451474,3.991467006690936,6.287646370282611,2.821443752709052,3.7159620301527827,320.0,0.003865297976228013,0.0012998700129987,0.6148055951944246,3.151376424282541,0.006016027978565001,4,37,3.5155656643249755,4.11551806642477
24,3,0.3,0.4,excl_censored,19,21,4.997643991698162,3.257796328751072,2.7123134978538364,1.1519946567013493,1.7398476629470898,0.8506622004076925,0.8337616268896588,4.007167382270173,6.29400966008611,2.780941166887138,3.7743429548565732,304.0,0.004851493247946607,0.0017998200179982,0.5860367962640379,3.1075822164045515,0.007406859920529171,4,36,3.5155656643249755,4.147408224687158
24,4,0.4,0.5,all,19,22,5.004776212825982,3.4325501310446103,3.377897254605417,1.3197923724652745,1.572226081781372,0.6312093759346113,0.6189924202713608,3.7578138382108697,6.726939356530096,2.9212471341634894,3.968762299894559,289.0,0.037665560526646755,0.032996700329967,0.16827950950397044,3.3672914288500397,0.040940826659398646,4,37,2.912927945231505,4.296084841777002
24,4,0.4,0.5,excl_censored,19,21,5.004776212825982,3.4172448524698873,3.377897254605417,1.3503826460975503,1.587531360356095,0.6292705387493879,0.6167684750656252,3.803359283745501,6.690681659813231,2.907673337934958,4.011106644133202,282.0,0.02635874162747212,0.036696330366963306,0.22924608457039788,3.40607495543393,0.029699990566165773,4,36,2.912927945231505,4.3111438379065365
24,5,0.5,0.6,all,19,22,5.4785359618310325,3.4514498031162164,3.6987291671566305,0.9939886381397351,2.027086158714816,0.77472873642059,0.7597339866834173,4.135866694942316,7.239061282875939,3.044724227699524,3.8417618634135047,305.0,0.012532478993508352,0.0012998700129987,0.5886591413027418,3.866581528399699,0.015377274838660554,4,37,3.5311636349495967,4.483768227122918
24,5,0.5,0.6,excl_censored,19,21,5.4785359618310325,3.3766530309594467,3.6987291671566305,0.9529846870749145,2.101882930871586,0.7968155683272339,0.7809847954465604,4.142748718394528,7.4124195599780105,2.9828361944526405,3.781057445485276,299.0,0.007333398615540424,0.0015998400159984002,0.6900884415609462,3.969382877521182,0.010115032573159205,4,36,3.5311636349495967,4.4688122884761
24,6,0.6,0.7,all,19,22,4.915669887266691,3.6750822040626945,1.8177022278773447,1.167812710049372,1.2405876832039961,0.8253565329983372,0.8093818904241759,4.141920686423913,5.720828024890335,3.2211966868732724,4.146435012360314,294.0,0.02716090572215357,0.012898710128987101,0.2857911681467441,2.1560443309849777,0.030178784135726187,4,37,3.7530689819249172,4.303709741074236
24,6,0.6,0.7,excl_censored,19,21,4.915669887266691,3.6211002588364614,1.8177022278773447,1.1681871800187145,1.2945696284302293,0.8567270850993391,0.8397060171834583,4.1795394652782445,5.706476470313516,3.1389056373398883,4.12083640545913,287.0,0.018457757131813437,0.0105989401059894,0.3994775942104679,2.2155160543836403,0.021462508292806323,4,36,3.7530689819249172,4.289682149053699
24,7,0.7,0.8,all,19,22,4.983285687112055,3.7283580462165604,1.6073128529819574,1.2176364587951962,1.2549276408954944,0.8894365233007397,0.8722216228497577,4.324840017390063,5.696737861995632,3.2488587883840325,4.243754709211536,307.0,0.010800936202851176,0.0072992700729927005,0.39201593272429397,2.132534858536109,0.013543493671286742,4,37,3.9483324459104683,4.3489993321149045
24,7,0.7,0.8,excl_censored,19,21,4.983285687112055,3.7519228253540873,1.6073128529819574,1.2425550573039736,1.2313628617579675,0.8629001728235034,0.8457564607806524,4.3014563945057525,5.717378752541605,3.2579808701216684,4.280631014112182,290.0,0.014786888242683939,0.008999100089991,0.3807107318653934,2.1072499780644893,0.017762027919139868,4,36,3.9483324459104683,4.3799854889978596
24,8,0.8,0.9,all,19,22,4.604240615746867,3.636169206611236,1.6803914262546282,1.3385516058319056,0.9680714091356308,0.6428111517115295,0.6303696455493708,3.9295148595389082,5.346393460265543,3.0991391422539087,4.1860301845648,288.0,0.04013746459766851,0.048295170482951705,0.061455386614633324,1.9300626230650288,0.043509446718339846,4,37,3.8667479689385647,4.108359523483335
24,8,0.8,0.9,excl_censored,19,21,4.604240615746867,3.623576452099498,1.6803914262546282,1.3702712439805034,0.9806641636473685,0.6430366689586398,0.6302611059991966,3.896733027338994,5.33620142460973,3.0446898346139513,4.190517923071842,277.0,0.037027083054220644,0.050294970502949704,0.02887060944670327,1.919160104497048,0.04080119344817702,4,36,3.8667479689385647,4.114130147709045
24,9,0.9,1.0,all,19,22,5.5227047924619335,4.20909051453181,1.803106827843316,1.000231873215812,1.3136142779301236,0.919880256869891,0.9020761228659576,4.809938570982278,6.3629695988280695,3.814797483777156,4.62736095959437,308.0,0.010017680802657239,0.004399560043995601,0.48850468679828485,2.2252939975196546,0.012802147990616278,4,37,4.696627196185871,4.830942529506299
24,9,0.9,1.0,excl_censored,19,21,5.5227047924619335,4.197418993696776,1.803106827843316,1.0233964073607706,1.3252857987651572,0.9164407253700583,0.8982332937401896,4.780623250081281,6.401530121223534,3.7746732917596337,4.639166461240986,295.0,0.010082799765660759,0.004199580041995801,0.4118636565758743,2.241357417652555,0.012968231209853066,4,36,4.696627196185871,4.841407809435155
25,0,0.0,0.1,all,19,22,6.734639060051671,4.381390213216985,2.402022054269576,1.0776501824085765,2.3532488468346857,1.2977284303552217,1.2726111058967335,5.683084723165473,7.776970965939737,3.973853530600865,4.8523072012009125,327.0,0.002126574788868804,0.00019998000199980003,1.204965650914498,3.492071066179629,0.00421103918587882,4,37,4.910966312386441,5.532563826546207
25,0,0.0,0.1,excl_censored,19,21,6.734639060051671,4.395813157987991,2.402022054269576,1.1020848962620629,2.3388259020636797,1.2736090804708418,1.248305588805858,5.7349073813996405,7.757863360452187,3.941347079191718,4.881390179530495,311.0,0.002644304406362379,0.00029997000299970003,1.2355938683921248,3.4736125155634445,0.005262297326094287,4,36,4.910966312386441,5.572954255810661
25,1,0.1,0.2,all,19,22,7.003511580614057,5.053823914325225,2.3435869465049666,1.1247631526352235,1.949687666288832,1.087167371642131,1.0661254225135737,5.959674331931085,8.034643296345019,4.617132861235385,5.5482517588270115,317.0,0.004946189168062469,0.0013998600139986002,0.8383609820356327,3.085064445536523,0.007300648218542389,4,37,5.944015610968746,5.958777937917488
25,1,0.1,0.2,excl_censored,19,21,7.003511580614057,5.104456812086933,2.3435869465049666,1.1265547080574727,1.8990547685271242,1.0502400938102159,1.0293743965821984,6.02697223958298,8.099547036739391,4.66994201158724,5.610562946524046,301.0,0.006228927993530219,0.0014998500149985001,0.8015415580068788,3.052926239091573,0.009160188225779733,4,36,5.944015610968746,6.013451406711603
25,2,0.2,0.3,all,19,22,7.350126884756356,5.755503226470723,2.4600494124771046,1.2243249943538654,1.5946236582856326,0.8404058001718056,0.8241398814588028,6.357387750973187,8.453531732389255,5.288650219007896,6.256317241499475,307.0,0.010800936202851176,0.008799120087991202,0.47920907510574745,2.863575178837989,0.013543493671286742,4,37,6.11753872948911,6.535225050669467
25,2,0.2,0.3,excl_censored,19,21,7.350126884756356,5.794255427614395,2.4600494124771046,1.240657181468836,1.5558714571419605,0.8114087232721862,0.7952880201608182,6.337951671585662,8.45979576444892,5.311136740435271,6.340519776081662,290.0,0.014786888242683939,0.012798720127987202,0.3180802551587744,2.8010349979115374,0.017762027919139868,4,36,6.11753872948911,6.579489440897684
25,3,0.3,0.4,all,19,22,7.951707490854207,5.689758192437745,3.249889063456379,1.3978433819768408,2.2619492984164618,0.9291217513612406,0.9111387497219908,6.743252661448902,9.590278793361335,5.131979491001628,6.24758816559986,325.0,0.002530482792477342,0.0008999100089991,0.9209804338563239,3.9370994724823767,0.004686079245328411,4,37,6.295253834944202,6.785840735677931
25,3,0.3,0.4,excl_censored,19,21,7.951707490854207,5.700866446184221,3.249889063456379,1.4313678916698303,2.2508410446699862,0.9127411781722499,0.894607247480086,6.817401439620861,9.479685584648607,5.099517986781697,6.313451721186777,309.0,0.0031556734004143713,0.0008999100089991,0.9461160365935022,3.9157862397726917,0.0057902264227786635,4,36,6.295253834944202,6.822767287675603
25,4,0.4,0.5,all,19,22,7.952746268590554,5.84769209034107,4.018105910371518,1.5704661602774546,2.1050541782494836,0.7104350735092296,0.6966847172477606,6.488247993686032,9.846398168216323,5.224217939106153,6.497089090078336,296.0,0.02372916549853407,0.012798720127987202,0.430629190032341,4.150705773067937,0.02688857280287147,4,37,5.565178129693891,6.95920790734996
25,4,0.4,0.5,excl_censored,19,21,7.952746268590554,5.820762246552345,4.018105910371518,1.6040354290874113,2.1319840220382087,0.7105868108042067,0.6964691920465073,6.470726875047646,9.995024021784605,5.189124267244828,6.5337010286826995,284.0,0.02290274612044215,0.013598640135986401,0.46749697136945584,4.236047397963156,0.025952120249792807,4,36,5.565178129693891,6.974374271167894
