bin,normalized_position,layer,subspace_rank,group,n_examples,mean_proj,std_proj
6,0.65,12,4,complied,30634,-2.519448,0.593624
6,0.65,12,4,refused,27731,-2.433215,0.56713
6,0.65,13,0,complied,30634,3.482102,0.977672
6,0.65,13,0,refused,27731,3.630302,0.926385
6,0.65,13,1,complied,30634,4.636792,0.909796
6,0.65,13,1,refused,27731,4.582165,0.815326
6,0.65,13,2,complied,30634,3.645824,0.778734
6,0.65,13,2,refused,27731,3.6252,0.696232
6,0.65,13,3,complied,30634,-11.385577,0.971802
6,0.65,13,3,refused,27731,-11.336037,0.883092
6,0.65,13,4,complied,30634,-2.590846,0.660528
6,0.65,13,4,refused,27731,-2.493427,0.640382
6,0.65,14,0,complied,30634,3.514607,1.035182
6,0.65,14,0,refused,27731,3.715393,0.969683
6,0.65,14,1,complied,30634,4.558993,0.922314
6,0.65,14,1,refused,27731,4.559108,0.831933
6,0.65,14,2,complied,30634,3.83441,0.774722
6,0.65,14,2,refused,27731,3.779149,0.688658
6,0.65,14,3,complied,30634,-11.504055,1.038978
6,0.65,14,3,refused,27731,-11.429711,0.911333
6,0.65,14,4,complied,30634,-2.702305,0.643659
6,0.65,14,4,refused,27731,-2.614232,0.621569
6,0.65,15,0,complied,30634,3.605949,1.142221
6,0.65,15,0,refused,27731,3.824323,1.057728
6,0.65,15,1,complied,30634,4.767189,0.969994
6,0.65,15,1,refused,27731,4.756128,0.882107
6,0.65,15,2,complied,30634,3.977145,0.776677
6,0.65,15,2,refused,27731,3.915923,0.709345
6,0.65,15,3,complied,30634,-11.222046,1.327035
6,0.65,15,3,refused,27731,-11.184052,1.135968
6,0.65,15,4,complied,30634,-2.731526,0.716196
6,0.65,15,4,refused,27731,-2.651064,0.684151
6,0.65,16,0,complied,30634,3.704903,1.131394
6,0.65,16,0,refused,27731,3.902672,1.065858
6,0.65,16,1,complied,30634,4.959536,1.054797
6,0.65,16,1,refused,27731,4.961515,0.942936
6,0.65,16,2,complied,30634,4.361289,0.813846
6,0.65,16,2,refused,27731,4.278399,0.764037
6,0.65,16,3,complied,30634,-11.869501,1.460369
6,0.65,16,3,refused,27731,-11.864288,1.246549
6,0.65,16,4,complied,30634,-2.791781,0.792997
6,0.65,16,4,refused,27731,-2.721652,0.754212
6,0.65,17,0,complied,30634,3.821418,1.204126
6,0.65,17,0,refused,27731,4.104185,1.160783
6,0.65,17,1,complied,30634,5.226888,1.097401
6,0.65,17,1,refused,27731,5.219712,0.989903
6,0.65,17,2,complied,30634,4.70357,0.906844
6,0.65,17,2,refused,27731,4.666297,0.82758
6,0.65,17,3,complied,30634,-12.513515,1.393235
6,0.65,17,3,refused,27731,-12.587118,1.215022
6,0.65,17,4,complied,30634,-2.938345,0.837373
6,0.65,17,4,refused,27731,-2.885542,0.811349
6,0.65,18,0,complied,30634,4.215162,1.354458
6,0.65,18,0,refused,27731,4.538757,1.321737
6,0.65,18,1,complied,30634,5.890084,1.181132
6,0.65,18,1,refused,27731,5.848403,1.071677
6,0.65,18,2,complied,30634,4.92501,0.992494
6,0.65,18,2,refused,27731,4.864682,0.929808
6,0.65,18,3,complied,30634,-13.783434,1.639858
6,0.65,18,3,refused,27731,-13.958712,1.449715
6,0.65,18,4,complied,30634,-3.075718,0.919952
6,0.65,18,4,refused,27731,-3.035941,0.886974
6,0.65,19,0,complied,30634,4.131979,1.462238
6,0.65,19,0,refused,27731,4.377458,1.41792
6,0.65,19,1,complied,30634,6.238943,1.262402
6,0.65,19,1,refused,27731,6.161567,1.15023
6,0.65,19,2,complied,30634,5.579973,1.081936
6,0.65,19,2,refused,27731,5.591594,0.9942
6,0.65,19,3,complied,30634,-14.313336,1.791384
6,0.65,19,3,refused,27731,-14.410978,1.637853
6,0.65,19,4,complied,30634,-3.191417,0.99477
6,0.65,19,4,refused,27731,-3.183814,0.953301
6,0.65,20,0,complied,30634,4.18165,3.366067
6,0.65,20,0,refused,27731,4.326904,1.651076
6,0.65,20,1,complied,30634,6.647225,5.053686
6,0.65,20,1,refused,27731,6.518807,1.250907
6,0.65,20,2,complied,30634,6.00824,3.635292
6,0.65,20,2,refused,27731,5.970704,1.126986
6,0.65,20,3,complied,30634,-14.844289,10.842111
6,0.65,20,3,refused,27731,-14.77261,2.026016
6,0.65,20,4,complied,30634,-3.329662,2.711805
6,0.65,20,4,refused,27731,-3.270445,1.046822
6,0.65,21,0,complied,30634,3.539515,3.547593
6,0.65,21,0,refused,27731,3.685765,1.888028
6,0.65,21,1,complied,30634,6.182714,5.143878
6,0.65,21,1,refused,27731,6.080149,1.439453
6,0.65,21,2,complied,30634,5.896333,3.739229
6,0.65,21,2,refused,27731,5.966254,1.358425
6,0.65,21,3,complied,30634,-13.394245,11.250661
6,0.65,21,3,refused,27731,-13.474938,2.918705
6,0.65,21,4,complied,30634,-3.018691,2.881429
6,0.65,21,4,refused,27731,-3.031738,1.301938
6,0.65,22,0,complied,30634,4.716679,3.759435
6,0.65,22,0,refused,27731,4.855349,2.261876
6,0.65,22,1,complied,30634,8.176352,5.259162
6,0.65,22,1,refused,27731,7.88481,1.693034
6,0.65,22,2,complied,30634,7.763981,3.889191
6,0.65,22,2,refused,27731,7.762944,1.689229
6,0.65,22,3,complied,30634,-18.147213,11.310786
6,0.65,22,3,refused,27731,-17.832826,3.078722
6,0.65,22,4,complied,30634,-4.149667,2.985516
6,0.65,22,4,refused,27731,-4.063345,1.533776
6,0.65,23,0,complied,30634,5.462033,3.948688
6,0.65,23,0,refused,27731,5.578403,2.578195
6,0.65,23,1,complied,30634,9.428148,5.34957
6,0.65,23,1,refused,27731,9.100096,1.888382
6,0.65,23,2,complied,30634,9.215084,4.039999
6,0.65,23,2,refused,27731,9.232554,1.966778
6,0.65,23,3,complied,30634,-21.085585,11.413732
6,0.65,23,3,refused,27731,-20.838325,3.235846
6,0.65,23,4,complied,30634,-5.081322,3.045647
6,0.65,23,4,refused,27731,-5.022309,1.641321
6,0.65,24,0,complied,30634,4.824424,4.272782
6,0.65,24,0,refused,27731,4.915086,3.021562
6,0.65,24,1,complied,30634,7.801889,5.464587
6,0.65,24,1,refused,27731,7.512453,2.201723
6,0.65,24,2,complied,30634,8.09763,4.146358
6,0.65,24,2,refused,27731,8.122009,2.234086
6,0.65,24,3,complied,30634,-17.418584,12.135443
6,0.65,24,3,refused,27731,-17.229562,4.844619
6,0.65,24,4,complied,30634,-4.275783,3.305364
6,0.65,24,4,refused,27731,-4.274191,2.00665
6,0.65,25,0,complied,30634,6.862049,4.422178
6,0.65,25,0,refused,27731,7.068123,3.259156
6,0.65,25,1,complied,30634,11.5944,5.59193
6,0.65,25,1,refused,27731,11.214136,2.431963
6,0.65,25,2,complied,30634,11.342623,4.398553
6,0.65,25,2,refused,27731,11.365491,2.611735
6,0.65,25,3,complied,30634,-25.366081,11.797785
6,0.65,25,3,refused,27731,-25.013774,4.330166
6,0.65,25,4,complied,30634,-6.495021,3.330937
6,0.65,25,4,refused,27731,-6.467195,2.143895
6,0.65,26,0,complied,30634,7.642974,4.65995
6,0.65,26,0,refused,27731,7.87491,3.498772
6,0.65,26,1,complied,30634,12.828947,5.710161
6,0.65,26,1,refused,27731,12.318669,2.708649
6,0.65,26,2,complied,30634,13.283569,4.617228
6,0.65,26,2,refused,27731,13.257589,2.926889
6,0.65,26,3,complied,30634,-28.550193,12.543754
6,0.65,26,3,refused,27731,-27.86107,5.922829
6,0.65,26,4,complied,30634,-7.555653,3.674473
6,0.65,26,4,refused,27731,-7.463126,2.620261
6,0.65,27,0,complied,30634,8.859384,5.088259
6,0.65,27,0,refused,27731,9.267864,3.987305
6,0.65,27,1,complied,30634,15.741629,6.09214
6,0.65,27,1,refused,27731,15.197052,3.394616
6,0.65,27,2,complied,30634,16.596287,5.116331
6,0.65,27,2,refused,27731,16.47515,3.631198
6,0.65,27,3,complied,30634,-35.253874,13.243398
6,0.65,27,3,refused,27731,-34.644992,7.357583
6,0.65,27,4,complied,30634,-9.223768,4.236401
6,0.65,27,4,refused,27731,-9.183183,3.313726
6,0.65,28,0,complied,30634,10.371307,5.770023
6,0.65,28,0,refused,27731,10.913069,4.692764
6,0.65,28,1,complied,30634,17.87362,6.512077
6,0.65,28,1,refused,27731,17.369347,4.096959
6,0.65,28,2,complied,30634,18.470465,5.384807
6,0.65,28,2,refused,27731,18.406054,3.970031
6,0.65,28,3,complied,30634,-39.037505,14.861502
6,0.65,28,3,refused,27731,-38.471855,9.709041
6,0.65,28,4,complied,30634,-10.286691,5.244278
6,0.65,28,4,refused,27731,-10.320399,4.434426
6,0.65,29,0,complied,30634,12.027428,6.478456
6,0.65,29,0,refused,27731,12.700656,5.487922
6,0.65,29,1,complied,30634,21.416966,7.00467
6,0.65,29,1,refused,27731,20.936542,4.738017
6,0.65,29,2,complied,30634,22.160093,6.203646
6,0.65,29,2,refused,27731,22.223963,4.979605
6,0.65,29,3,complied,30634,-47.363756,16.01981
6,0.65,29,3,refused,27731,-46.441405,11.57685
6,0.65,29,4,complied,30634,-12.83781,5.728781
6,0.65,29,4,refused,27731,-13.103264,5.007129
6,0.65,30,0,complied,30634,14.703713,7.341474
6,0.65,30,0,refused,27731,15.781611,6.287217
6,0.65,30,1,complied,30634,26.167487,7.821639
6,0.65,30,1,refused,27731,25.968818,5.738144
6,0.65,30,2,complied,30634,26.781445,7.386193
6,0.65,30,2,refused,27731,27.056443,6.218609
6,0.65,30,3,complied,30634,-57.003932,17.526607
6,0.65,30,3,refused,27731,-56.579366,13.478583
6,0.65,30,4,complied,30634,-15.932314,6.912989
6,0.65,30,4,refused,27731,-16.610116,6.235041
6,0.65,31,0,complied,30634,16.800834,8.319874
6,0.65,31,0,refused,27731,18.346118,7.212979
6,0.65,31,1,complied,30634,31.349557,8.722118
6,0.65,31,1,refused,27731,30.888781,6.821329
6,0.65,31,2,complied,30634,31.435503,8.43901
6,0.65,31,2,refused,27731,31.841239,7.302551
6,0.65,31,3,complied,30634,-67.883142,19.272789
6,0.65,31,3,refused,27731,-67.410854,15.521227
6,0.65,31,4,complied,30634,-18.512947,7.690327
6,0.65,31,4,refused,27731,-19.266797,6.997588
6,0.65,32,0,complied,30634,21.040545,9.222118
6,0.65,32,0,refused,27731,22.754187,8.10945
6,0.65,32,1,complied,30634,36.951396,9.608113
6,0.65,32,1,refused,27731,36.078774,7.82753
6,0.65,32,2,complied,30634,36.776761,9.315924
6,0.65,32,2,refused,27731,37.200346,8.192784
6,0.65,32,3,complied,30634,-81.347877,21.219127
6,0.65,32,3,refused,27731,-80.204395,17.986403
6,0.65,32,4,complied,30634,-22.734928,8.629209
6,0.65,32,4,refused,27731,-23.593823,7.978069
6,0.65,33,0,complied,30634,24.911038,10.11375
6,0.65,33,0,refused,27731,26.81148,9.071841
6,0.65,33,1,complied,30634,45.012732,10.663634
6,0.65,33,1,refused,27731,43.753916,8.944862
6,0.65,33,2,complied,30634,43.980112,10.331493
6,0.65,33,2,refused,27731,44.200125,9.363823
6,0.65,33,3,complied,30634,-97.297841,22.845943
6,0.65,33,3,refused,27731,-95.742722,20.260226
6,0.65,33,4,complied,30634,-26.726553,9.292224
6,0.65,33,4,refused,27731,-27.582725,8.863715
6,0.65,34,0,complied,30634,28.951166,10.800718
6,0.65,34,0,refused,27731,31.077955,9.724721
6,0.65,34,1,complied,30634,51.951295,11.610019
6,0.65,34,1,refused,27731,50.044355,10.058681
6,0.65,34,2,complied,30634,50.54936,11.203145
6,0.65,34,2,refused,27731,50.42464,10.364438
6,0.65,34,3,complied,30634,-112.772886,26.415447
6,0.65,34,3,refused,27731,-110.522012,24.52053
6,0.65,34,4,complied,30634,-29.982264,10.409816
6,0.65,34,4,refused,27731,-30.622841,10.159394
6,0.65,35,0,complied,30634,32.713156,11.018408
6,0.65,35,0,refused,27731,35.065495,10.007261
6,0.65,35,1,complied,30634,59.919693,12.455178
6,0.65,35,1,refused,27731,57.7737,10.702569
6,0.65,35,2,complied,30634,57.527732,11.831532
6,0.65,35,2,refused,27731,57.302791,10.965969
6,0.65,35,3,complied,30634,-130.051846,28.025238
6,0.65,35,3,refused,27731,-127.629885,26.384922
6,0.65,35,4,complied,30634,-34.816963,10.50909
6,0.65,35,4,refused,27731,-35.629253,10.228244
6,0.65,36,0,complied,30634,38.108547,11.765879
6,0.65,36,0,refused,27731,40.753047,10.867829
6,0.65,36,1,complied,30634,71.745786,14.406448
6,0.65,36,1,refused,27731,69.268388,12.733421
6,0.65,36,2,complied,30634,67.217005,13.210306
6,0.65,36,2,refused,27731,67.028271,12.371536
6,0.65,36,3,complied,30634,-159.630712,32.767587
6,0.65,36,3,refused,27731,-156.06946,31.836535
6,0.65,36,4,complied,30634,-42.031496,11.509945
6,0.65,36,4,refused,27731,-42.804027,11.339516
6,0.65,37,0,complied,30634,42.784961,12.162167
6,0.65,37,0,refused,27731,45.473281,11.432291
6,0.65,37,1,complied,30634,84.180495,16.359602
6,0.65,37,1,refused,27731,81.360889,14.991714
6,0.65,37,2,complied,30634,77.158308,14.05221
6,0.65,37,2,refused,27731,76.817399,13.355433
6,0.65,37,3,complied,30634,-186.126897,36.144858
6,0.65,37,3,refused,27731,-181.494387,36.720521
6,0.65,37,4,complied,30634,-50.195951,12.438459
6,0.65,37,4,refused,27731,-50.400113,12.549322
6,0.65,38,0,complied,30634,55.793639,14.107471
6,0.65,38,0,refused,27731,59.371103,13.78304
6,0.65,38,1,complied,30634,103.705181,19.219212
6,0.65,38,1,refused,27731,100.714193,17.98602
6,0.65,38,2,complied,30634,91.267154,15.769419
6,0.65,38,2,refused,27731,91.323571,14.62107
6,0.65,38,3,complied,30634,-228.703416,41.861823
6,0.65,38,3,refused,27731,-224.586092,42.762304
6,0.65,38,4,complied,30634,-59.376102,13.044242
6,0.65,38,4,refused,27731,-60.061278,13.186233
6,0.65,39,0,complied,30634,77.435325,19.321972
6,0.65,39,0,refused,27731,80.888648,19.38565
6,0.65,39,1,complied,30634,147.985786,26.121741
6,0.65,39,1,refused,27731,144.653013,25.927378
6,0.65,39,2,complied,30634,124.637959,21.833017
6,0.65,39,2,refused,27731,124.707667,20.825543
6,0.65,39,3,complied,30634,-321.685218,56.190844
6,0.65,39,3,refused,27731,-319.574019,58.194332
6,0.65,39,4,complied,30634,-76.922941,16.70747
6,0.65,39,4,refused,27731,-77.868976,17.456345
7,0.75,0,0,complied,30636,0.012952,0.02614
7,0.75,0,0,refused,27730,0.015816,0.02641
7,0.75,0,1,complied,30636,0.037243,0.05051
7,0.75,0,1,refused,27730,0.042643,0.052564
7,0.75,0,2,complied,30636,0.017313,0.03258
7,0.75,0,2,refused,27730,0.019758,0.033252
7,0.75,0,3,complied,30636,-0.02714,0.060969
7,0.75,0,3,refused,27730,-0.032463,0.067131
7,0.75,0,4,complied,30636,0.001264,0.028637
7,0.75,0,4,refused,27730,-0.000152,0.029373
7,0.75,1,0,complied,30636,0.6358,0.191334
7,0.75,1,0,refused,27730,0.651566,0.177631
7,0.75,1,1,complied,30636,0.657462,0.269089
7,0.75,1,1,refused,27730,0.687322,0.257956
7,0.75,1,2,complied,30636,0.034438,0.218561
7,0.75,1,2,refused,27730,0.053865,0.211368
7,0.75,1,3,complied,30636,-2.168567,0.40978
7,0.75,1,3,refused,27730,-2.207532,0.383822
7,0.75,1,4,complied,30636,-0.488596,0.140061
7,0.75,1,4,refused,27730,-0.503028,0.134954
7,0.75,2,0,complied,30636,1.03859,0.288873
7,0.75,2,0,refused,27730,1.042234,0.259287
7,0.75,2,1,complied,30636,0.876464,0.356728
7,0.75,2,1,refused,27730,0.91549,0.333484
7,0.75,2,2,complied,30636,-0.004239,0.280949
7,0.75,2,2,refused,27730,0.012663,0.260632
7,0.75,2,3,complied,30636,-3.163411,0.699117
7,0.75,2,3,refused,27730,-3.223964,0.658266
7,0.75,2,4,complied,30636,-0.776555,0.223246
7,0.75,2,4,refused,27730,-0.787944,0.207444
7,0.75,3,0,complied,30636,1.225215,0.339553
7,0.75,3,0,refused,27730,1.224965,0.306719
7,0.75,3,1,complied,30636,1.014744,0.401108
7,0.75,3,1,refused,27730,1.053082,0.3761
7,0.75,3,2,complied,30636,0.044937,0.324371
7,0.75,3,2,refused,27730,0.064494,0.302697
7,0.75,3,3,complied,30636,-3.751558,0.805218
7,0.75,3,3,refused,27730,-3.817034,0.757163
7,0.75,3,4,complied,30636,-0.920655,0.272472
7,0.75,3,4,refused,27730,-0.926025,0.247753
7,0.75,4,0,complied,30636,1.440132,0.380105
7,0.75,4,0,refused,27730,1.452112,0.344513
7,0.75,4,1,complied,30636,1.152038,0.431689
7,0.75,4,1,refused,27730,1.201239,0.399501
7,0.75,4,2,complied,30636,0.137693,0.356779
7,0.75,4,2,refused,27730,0.15231,0.331756
7,0.75,4,3,complied,30636,-4.23357,0.850543
7,0.75,4,3,refused,27730,-4.304077,0.78822
7,0.75,4,4,complied,30636,-1.059167,0.305811
7,0.75,4,4,refused,27730,-1.054481,0.278958
7,0.75,5,0,complied,30636,1.718406,0.429674
7,0.75,5,0,refused,27730,1.754124,0.39963
7,0.75,5,1,complied,30636,1.503325,0.457332
7,0.75,5,1,refused,27730,1.538277,0.419691
7,0.75,5,2,complied,30636,0.335196,0.383588
7,0.75,5,2,refused,27730,0.337433,0.350764
7,0.75,5,3,complied,30636,-5.527516,0.864375
7,0.75,5,3,refused,27730,-5.582241,0.799582
7,0.75,5,4,complied,30636,-1.42934,0.355487
7,0.75,5,4,refused,27730,-1.411685,0.323779
7,0.75,6,0,complied,30636,1.818684,0.520466
7,0.75,6,0,refused,27730,1.870415,0.481378
7,0.75,6,1,complied,30636,1.764142,0.512941
7,0.75,6,1,refused,27730,1.788073,0.470847
7,0.75,6,2,complied,30636,0.550488,0.451044
7,0.75,6,2,refused,27730,0.533239,0.399697
7,0.75,6,3,complied,30636,-6.274596,0.866195
7,0.75,6,3,refused,27730,-6.271112,0.789078
7,0.75,6,4,complied,30636,-1.65624,0.407528
7,0.75,6,4,refused,27730,-1.606447,0.364057
7,0.75,7,0,complied,30636,2.18884,0.626056
7,0.75,7,0,refused,27730,2.269865,0.563235
7,0.75,7,1,complied,30636,2.289032,0.542104
7,0.75,7,1,refused,27730,2.292162,0.494227
7,0.75,7,2,complied,30636,0.856345,0.489547
7,0.75,7,2,refused,27730,0.810825,0.434421
7,0.75,7,3,complied,30636,-7.236726,0.748903
7,0.75,7,3,refused,27730,-7.217597,0.647254
7,0.75,7,4,complied,30636,-1.952039,0.449988
7,0.75,7,4,refused,27730,-1.911308,0.403159
7,0.75,8,0,complied,30636,2.64024,0.666635
7,0.75,8,0,refused,27730,2.767726,0.618844
7,0.75,8,1,complied,30636,2.937082,0.570971
7,0.75,8,1,refused,27730,2.940966,0.517472
7,0.75,8,2,complied,30636,1.501097,0.537251
7,0.75,8,2,refused,27730,1.456733,0.472331
7,0.75,8,3,complied,30636,-8.518937,0.727829
7,0.75,8,3,refused,27730,-8.484881,0.625571
7,0.75,8,4,complied,30636,-2.146938,0.453618
7,0.75,8,4,refused,27730,-2.103024,0.399368
7,0.75,9,0,complied,30636,2.891528,0.776747
7,0.75,9,0,refused,27730,3.076076,0.712102
7,0.75,9,1,complied,30636,3.489109,0.60517
7,0.75,9,1,refused,27730,3.479512,0.540783
7,0.75,9,2,complied,30636,2.160404,0.570218
7,0.75,9,2,refused,27730,2.060532,0.503048
7,0.75,9,3,complied,30636,-9.589716,0.812649
7,0.75,9,3,refused,27730,-9.517077,0.687092
7,0.75,9,4,complied,30636,-2.208592,0.501887
7,0.75,9,4,refused,27730,-2.143503,0.440163
7,0.75,10,0,complied,30636,3.300233,0.85965
7,0.75,10,0,refused,27730,3.433671,0.798616
7,0.75,10,1,complied,30636,4.224517,0.679603
7,0.75,10,1,refused,27730,4.187154,0.614102
7,0.75,10,2,complied,30636,2.867846,0.626796
7,0.75,10,2,refused,27730,2.807746,0.530307
7,0.75,10,3,complied,30636,-10.754267,0.997666
7,0.75,10,3,refused,27730,-10.633523,0.859238
7,0.75,10,4,complied,30636,-2.407614,0.537724
7,0.75,10,4,refused,27730,-2.32097,0.482774
7,0.75,11,0,complied,30636,3.547655,0.927108
7,0.75,11,0,refused,27730,3.672748,0.856969
7,0.75,11,1,complied,30636,4.5634,0.735285
7,0.75,11,1,refused,27730,4.547097,0.663198
7,0.75,11,2,complied,30636,3.21428,0.673896
7,0.75,11,2,refused,27730,3.156171,0.580825
7,0.75,11,3,complied,30636,-11.504261,1.046885
7,0.75,11,3,refused,27730,-11.377241,0.891951
7,0.75,11,4,complied,30636,-2.589238,0.561571
7,0.75,11,4,refused,27730,-2.502917,0.510323
7,0.75,12,0,complied,30636,3.443892,0.983433
7,0.75,12,0,refused,27730,3.594946,0.90402
7,0.75,12,1,complied,30636,4.52989,0.821476
7,0.75,12,1,refused,27730,4.543984,0.738745
7,0.75,12,2,complied,30636,3.390334,0.726957
7,0.75,12,2,refused,27730,3.366235,0.632692
7,0.75,12,3,complied,30636,-11.392737,0.997099
7,0.75,12,3,refused,27730,-11.353732,0.86698
7,0.75,12,4,complied,30636,-2.527536,0.595724
7,0.75,12,4,refused,27730,-2.433535,0.546117
7,0.75,13,0,complied,30636,3.555693,0.983813
7,0.75,13,0,refused,27730,3.688967,0.921975
7,0.75,13,1,complied,30636,4.666921,0.904438
7,0.75,13,1,refused,27730,4.645069,0.823938
7,0.75,13,2,complied,30636,3.649939,0.788641
7,0.75,13,2,refused,27730,3.642227,0.685545
7,0.75,13,3,complied,30636,-11.408439,0.969301
7,0.75,13,3,refused,27730,-11.363701,0.862859
7,0.75,13,4,complied,30636,-2.598578,0.666256
7,0.75,13,4,refused,27730,-2.496898,0.609856
7,0.75,14,0,complied,30636,3.583467,1.047435
7,0.75,14,0,refused,27730,3.763356,0.969354
7,0.75,14,1,complied,30636,4.588818,0.912953
7,0.75,14,1,refused,27730,4.608184,0.838948
7,0.75,14,2,complied,30636,3.841476,0.779414
7,0.75,14,2,refused,27730,3.79876,0.67181
7,0.75,14,3,complied,30636,-11.53471,1.031646
7,0.75,14,3,refused,27730,-11.455662,0.888988
7,0.75,14,4,complied,30636,-2.70486,0.654278
7,0.75,14,4,refused,27730,-2.609225,0.592017
7,0.75,15,0,complied,30636,3.686669,1.1476
7,0.75,15,0,refused,27730,3.869669,1.063583
7,0.75,15,1,complied,30636,4.805854,0.960292
7,0.75,15,1,refused,27730,4.813514,0.891126
7,0.75,15,2,complied,30636,3.981099,0.789627
7,0.75,15,2,refused,27730,3.925802,0.691214
7,0.75,15,3,complied,30636,-11.247594,1.310499
7,0.75,15,3,refused,27730,-11.185987,1.100959
7,0.75,15,4,complied,30636,-2.739197,0.727953
7,0.75,15,4,refused,27730,-2.63916,0.657112
7,0.75,16,0,complied,30636,3.794515,1.141976
7,0.75,16,0,refused,27730,3.959362,1.075542
7,0.75,16,1,complied,30636,4.989981,1.035782
7,0.75,16,1,refused,27730,5.042691,0.950268
7,0.75,16,2,complied,30636,4.36322,0.821453
7,0.75,16,2,refused,27730,4.300945,0.749495
7,0.75,16,3,complied,30636,-11.910513,1.442943
7,0.75,16,3,refused,27730,-11.86614,1.212839
7,0.75,16,4,complied,30636,-2.808597,0.815726
7,0.75,16,4,refused,27730,-2.710127,0.726964
7,0.75,17,0,complied,30636,3.914973,1.211972
7,0.75,17,0,refused,27730,4.126885,1.165324
7,0.75,17,1,complied,30636,5.239861,1.075964
7,0.75,17,1,refused,27730,5.286296,1.008006
7,0.75,17,2,complied,30636,4.709154,0.905295
7,0.75,17,2,refused,27730,4.688912,0.810105
7,0.75,17,3,complied,30636,-12.542129,1.385895
7,0.75,17,3,refused,27730,-12.584205,1.185754
7,0.75,17,4,complied,30636,-2.94456,0.852322
7,0.75,17,4,refused,27730,-2.859357,0.789216
7,0.75,18,0,complied,30636,4.330067,1.349389
7,0.75,18,0,refused,27730,4.569712,1.325225
7,0.75,18,1,complied,30636,5.923507,1.162564
7,0.75,18,1,refused,27730,5.930927,1.095409
7,0.75,18,2,complied,30636,4.918774,0.978841
7,0.75,18,2,refused,27730,4.869252,0.915774
7,0.75,18,3,complied,30636,-13.813336,1.618935
7,0.75,18,3,refused,27730,-13.946743,1.418518
7,0.75,18,4,complied,30636,-3.084367,0.938205
7,0.75,18,4,refused,27730,-2.999405,0.859193
7,0.75,19,0,complied,30636,4.247513,1.486349
7,0.75,19,0,refused,27730,4.399569,1.432121
7,0.75,19,1,complied,30636,6.26948,1.237204
7,0.75,19,1,refused,27730,6.254553,1.168921
7,0.75,19,2,complied,30636,5.566109,1.075335
7,0.75,19,2,refused,27730,5.609435,0.975693
7,0.75,19,3,complied,30636,-14.334034,1.778073
7,0.75,19,3,refused,27730,-14.402016,1.589818
7,0.75,19,4,complied,30636,-3.202864,1.017165
7,0.75,19,4,refused,27730,-3.151506,0.934571
7,0.75,20,0,complied,30636,4.310598,2.842573
