bin,normalized_position,layer,subspace_rank,group,n_examples,mean_proj,std_proj
8,0.85,33,2,refused,27730,111.91606,27.254868
8,0.85,33,3,complied,30636,-115.912382,35.668399
8,0.85,33,3,refused,27730,-115.213507,35.139571
8,0.85,33,4,complied,30636,47.474321,14.092325
8,0.85,33,4,refused,27730,47.21405,13.784061
8,0.85,34,0,complied,30636,-52.820094,15.851692
8,0.85,34,0,refused,27730,-53.349941,15.891091
8,0.85,34,1,complied,30636,100.016889,26.259857
8,0.85,34,1,refused,27730,99.211536,25.833761
8,0.85,34,2,complied,30636,125.995853,29.387738
8,0.85,34,2,refused,27730,127.453712,29.081551
8,0.85,34,3,complied,30636,-134.075723,38.424167
8,0.85,34,3,refused,27730,-132.530548,38.252915
8,0.85,34,4,complied,30636,55.122022,14.998934
8,0.85,34,4,refused,27730,54.556326,14.779717
8,0.85,35,0,complied,30636,-61.231065,16.405362
8,0.85,35,0,refused,27730,-61.59502,16.371662
8,0.85,35,1,complied,30636,115.002937,26.951629
8,0.85,35,1,refused,27730,113.931483,26.281377
8,0.85,35,2,complied,30636,144.569027,30.393835
8,0.85,35,2,refused,27730,146.160171,29.907247
8,0.85,35,3,complied,30636,-154.384074,39.636267
8,0.85,35,3,refused,27730,-152.924889,39.422467
8,0.85,35,4,complied,30636,62.869778,15.682571
8,0.85,35,4,refused,27730,62.306118,15.307931
8,0.85,36,0,complied,30636,-76.540921,18.146394
8,0.85,36,0,refused,27730,-76.384202,17.924968
8,0.85,36,1,complied,30636,140.477544,30.183805
8,0.85,36,1,refused,27730,139.289961,29.397463
8,0.85,36,2,complied,30636,172.973227,33.321748
8,0.85,36,2,refused,27730,174.1998,32.854384
8,0.85,36,3,complied,30636,-190.668466,43.918157
8,0.85,36,3,refused,27730,-188.364354,43.91892
8,0.85,36,4,complied,30636,77.985696,17.624573
8,0.85,36,4,refused,27730,77.02682,17.192442
8,0.85,37,0,complied,30636,-90.318803,19.672255
8,0.85,37,0,refused,27730,-89.950439,19.677425
8,0.85,37,1,complied,30636,164.69716,32.599578
8,0.85,37,1,refused,27730,163.027037,31.967057
8,0.85,37,2,complied,30636,199.26961,35.001594
8,0.85,37,2,refused,27730,199.878402,34.770129
8,0.85,37,3,complied,30636,-221.889031,47.074797
8,0.85,37,3,refused,27730,-218.546855,48.241692
8,0.85,37,4,complied,30636,89.445035,18.422759
8,0.85,37,4,refused,27730,88.569432,18.196186
8,0.85,38,0,complied,30636,-107.671204,21.773572
8,0.85,38,0,refused,27730,-107.489169,21.215801
8,0.85,38,1,complied,30636,203.136689,37.041496
8,0.85,38,1,refused,27730,202.503498,35.924115
8,0.85,38,2,complied,30636,237.780467,38.539832
8,0.85,38,2,refused,27730,239.935997,37.350759
8,0.85,38,3,complied,30636,-271.653233,52.264475
8,0.85,38,3,refused,27730,-269.537942,53.113813
8,0.85,38,4,complied,30636,106.625578,21.336526
8,0.85,38,4,refused,27730,105.629902,20.768198
8,0.85,39,0,complied,30636,-152.445978,25.363807
8,0.85,39,0,refused,27730,-153.397879,24.006459
8,0.85,39,1,complied,30636,289.660379,45.10333
8,0.85,39,1,refused,27730,290.26084,42.483756
8,0.85,39,2,complied,30636,324.722928,49.587747
8,0.85,39,2,refused,27730,328.361816,45.781615
8,0.85,39,3,complied,30636,-381.624115,64.230095
8,0.85,39,3,refused,27730,-382.445758,62.289517
8,0.85,39,4,complied,30636,145.401391,25.263301
8,0.85,39,4,refused,27730,145.021857,23.510263
9,0.95,0,0,complied,30627,-0.013732,0.045999
9,0.95,0,0,refused,27730,-0.016616,0.049578
9,0.95,0,1,complied,30627,0.042334,0.069992
9,0.95,0,1,refused,27730,0.049374,0.074695
9,0.95,0,2,complied,30627,0.037746,0.057067
9,0.95,0,2,refused,27730,0.044511,0.060073
9,0.95,0,3,complied,30627,-0.045837,0.068407
9,0.95,0,3,refused,27730,-0.053027,0.073054
9,0.95,0,4,complied,30627,0.019479,0.029918
9,0.95,0,4,refused,27730,0.020784,0.031357
9,0.95,1,0,complied,30627,-0.77836,0.263183
9,0.95,1,0,refused,27730,-0.816832,0.256169
9,0.95,1,1,complied,30627,1.339295,0.393689
9,0.95,1,1,refused,27730,1.389914,0.381941
9,0.95,1,2,complied,30627,1.203563,0.369829
9,0.95,1,2,refused,27730,1.253151,0.362202
9,0.95,1,3,complied,30627,-2.644832,0.457978
9,0.95,1,3,refused,27730,-2.707316,0.427799
9,0.95,1,4,complied,30627,0.699387,0.197828
9,0.95,1,4,refused,27730,0.710535,0.193117
9,0.95,2,0,complied,30627,-1.057091,0.435452
9,0.95,2,0,refused,27730,-1.126873,0.42272
9,0.95,2,1,complied,30627,1.905499,0.559608
9,0.95,2,1,refused,27730,1.968974,0.530282
9,0.95,2,2,complied,30627,1.818321,0.562695
9,0.95,2,2,refused,27730,1.876651,0.535724
9,0.95,2,3,complied,30627,-3.866405,0.781517
9,0.95,2,3,refused,27730,-3.960998,0.725274
9,0.95,2,4,complied,30627,1.040511,0.314786
9,0.95,2,4,refused,27730,1.060421,0.2975
9,0.95,3,0,complied,30627,-1.23783,0.503059
9,0.95,3,0,refused,27730,-1.319028,0.482423
9,0.95,3,1,complied,30627,2.274909,0.626547
9,0.95,3,1,refused,27730,2.341974,0.587535
9,0.95,3,2,complied,30627,2.184039,0.653994
9,0.95,3,2,refused,27730,2.249797,0.619453
9,0.95,3,3,complied,30627,-4.55127,0.904722
9,0.95,3,3,refused,27730,-4.650565,0.825376
9,0.95,3,4,complied,30627,1.239214,0.372859
9,0.95,3,4,refused,27730,1.267522,0.347314
9,0.95,4,0,complied,30627,-1.331745,0.551622
9,0.95,4,0,refused,27730,-1.41428,0.524278
9,0.95,4,1,complied,30627,2.593557,0.645503
9,0.95,4,1,refused,27730,2.66395,0.603494
9,0.95,4,2,complied,30627,2.572084,0.681055
9,0.95,4,2,refused,27730,2.638844,0.641438
9,0.95,4,3,complied,30627,-5.128524,0.952447
9,0.95,4,3,refused,27730,-5.240067,0.860237
9,0.95,4,4,complied,30627,1.390683,0.404318
9,0.95,4,4,refused,27730,1.430109,0.377353
9,0.95,5,0,complied,30627,-1.790433,0.585186
9,0.95,5,0,refused,27730,-1.85739,0.556933
9,0.95,5,1,complied,30627,3.384323,0.638028
9,0.95,5,1,refused,27730,3.434771,0.596754
9,0.95,5,2,complied,30627,3.5334,0.671332
9,0.95,5,2,refused,27730,3.58118,0.630651
9,0.95,5,3,complied,30627,-6.614515,0.955459
9,0.95,5,3,refused,27730,-6.704241,0.862626
9,0.95,5,4,complied,30627,1.810931,0.431654
9,0.95,5,4,refused,27730,1.851633,0.397643
9,0.95,6,0,complied,30627,-2.105505,0.646652
9,0.95,6,0,refused,27730,-2.187328,0.603532
9,0.95,6,1,complied,30627,3.963591,0.634796
9,0.95,6,1,refused,27730,3.988962,0.592113
9,0.95,6,2,complied,30627,4.229105,0.680986
9,0.95,6,2,refused,27730,4.240303,0.636407
9,0.95,6,3,complied,30627,-7.463287,0.950412
9,0.95,6,3,refused,27730,-7.510805,0.8514
9,0.95,6,4,complied,30627,2.06331,0.478339
9,0.95,6,4,refused,27730,2.123088,0.436295
9,0.95,7,0,complied,30627,-2.36591,0.658619
9,0.95,7,0,refused,27730,-2.424919,0.597385
9,0.95,7,1,complied,30627,4.882752,0.604172
9,0.95,7,1,refused,27730,4.855133,0.568579
9,0.95,7,2,complied,30627,5.191777,0.613777
9,0.95,7,2,refused,27730,5.146563,0.570472
9,0.95,7,3,complied,30627,-8.604511,0.815126
9,0.95,7,3,refused,27730,-8.625683,0.724163
9,0.95,7,4,complied,30627,2.444776,0.464191
9,0.95,7,4,refused,27730,2.474976,0.42145
9,0.95,8,0,complied,30627,-2.906521,0.707939
9,0.95,8,0,refused,27730,-2.912765,0.638071
9,0.95,8,1,complied,30627,6.123465,0.627946
9,0.95,8,1,refused,27730,6.078078,0.585206
9,0.95,8,2,complied,30627,6.751659,0.706372
9,0.95,8,2,refused,27730,6.698288,0.633926
9,0.95,8,3,complied,30627,-10.11515,0.800268
9,0.95,8,3,refused,27730,-10.120113,0.711749
9,0.95,8,4,complied,30627,3.395404,0.49584
9,0.95,8,4,refused,27730,3.436924,0.444191
9,0.95,9,0,complied,30627,-3.434212,0.78339
9,0.95,9,0,refused,27730,-3.409072,0.720167
9,0.95,9,1,complied,30627,7.207334,0.669849
9,0.95,9,1,refused,27730,7.125403,0.614961
9,0.95,9,2,complied,30627,8.139418,0.687472
9,0.95,9,2,refused,27730,8.007976,0.612473
9,0.95,9,3,complied,30627,-11.425795,0.918072
9,0.95,9,3,refused,27730,-11.367936,0.805249
9,0.95,9,4,complied,30627,4.201955,0.5248
9,0.95,9,4,refused,27730,4.231491,0.466496
9,0.95,10,0,complied,30627,-3.94797,0.881453
9,0.95,10,0,refused,27730,-3.956883,0.807931
9,0.95,10,1,complied,30627,8.509092,0.775683
9,0.95,10,1,refused,27730,8.386608,0.703753
9,0.95,10,2,complied,30627,9.735668,0.877048
9,0.95,10,2,refused,27730,9.639239,0.766851
9,0.95,10,3,complied,30627,-12.889096,1.08822
9,0.95,10,3,refused,27730,-12.774743,0.94624
9,0.95,10,4,complied,30627,4.945475,0.553914
9,0.95,10,4,refused,27730,4.987166,0.497153
9,0.95,11,0,complied,30627,-4.327198,0.931659
9,0.95,11,0,refused,27730,-4.36014,0.847189
9,0.95,11,1,complied,30627,9.245172,0.862071
9,0.95,11,1,refused,27730,9.135697,0.819497
9,0.95,11,2,complied,30627,10.64965,0.888551
9,0.95,11,2,refused,27730,10.561273,0.793816
9,0.95,11,3,complied,30627,-13.802132,1.198664
9,0.95,11,3,refused,27730,-13.683328,1.056061
9,0.95,11,4,complied,30627,5.45451,0.572529
9,0.95,11,4,refused,27730,5.492621,0.533409
9,0.95,12,0,complied,30627,-4.44326,0.987482
9,0.95,12,0,refused,27730,-4.513106,0.888516
9,0.95,12,1,complied,30627,9.254056,0.952953
9,0.95,12,1,refused,27730,9.183005,0.88861
9,0.95,12,2,complied,30627,10.874152,0.922014
9,0.95,12,2,refused,27730,10.881542,0.849687
9,0.95,12,3,complied,30627,-13.649644,1.156519
9,0.95,12,3,refused,27730,-13.587686,1.039388
9,0.95,12,4,complied,30627,5.546603,0.60822
9,0.95,12,4,refused,27730,5.634273,0.586637
9,0.95,13,0,complied,30627,-4.539997,1.093631
9,0.95,13,0,refused,27730,-4.699691,0.995481
9,0.95,13,1,complied,30627,9.544011,0.976649
9,0.95,13,1,refused,27730,9.48837,0.887977
9,0.95,13,2,complied,30627,11.33973,1.004123
9,0.95,13,2,refused,27730,11.364094,0.9182
9,0.95,13,3,complied,30627,-13.72884,1.065028
9,0.95,13,3,refused,27730,-13.649833,0.965731
9,0.95,13,4,complied,30627,5.704383,0.636962
9,0.95,13,4,refused,27730,5.79713,0.607604
9,0.95,14,0,complied,30627,-4.635793,1.08031
9,0.95,14,0,refused,27730,-4.74595,1.008589
9,0.95,14,1,complied,30627,9.566894,1.033918
9,0.95,14,1,refused,27730,9.547411,0.952659
9,0.95,14,2,complied,30627,11.621246,0.930247
9,0.95,14,2,refused,27730,11.622838,0.881693
9,0.95,14,3,complied,30627,-13.856287,1.250022
9,0.95,14,3,refused,27730,-13.770864,1.093489
9,0.95,14,4,complied,30627,5.738405,0.652851
9,0.95,14,4,refused,27730,5.847229,0.63585
9,0.95,15,0,complied,30627,-4.554184,1.100103
9,0.95,15,0,refused,27730,-4.671712,1.033819
9,0.95,15,1,complied,30627,9.882916,1.114056
9,0.95,15,1,refused,27730,9.853959,1.049754
9,0.95,15,2,complied,30627,11.712324,1.012505
9,0.95,15,2,refused,27730,11.700609,0.979114
9,0.95,15,3,complied,30627,-13.569075,1.608157
9,0.95,15,3,refused,27730,-13.492185,1.396792
9,0.95,15,4,complied,30627,5.760963,0.708498
9,0.95,15,4,refused,27730,5.76155,0.672068
9,0.95,16,0,complied,30627,-4.952297,1.228005
9,0.95,16,0,refused,27730,-5.151092,1.135716
9,0.95,16,1,complied,30627,10.381297,1.20425
9,0.95,16,1,refused,27730,10.398287,1.111392
9,0.95,16,2,complied,30627,12.458409,1.046623
9,0.95,16,2,refused,27730,12.483955,1.023988
9,0.95,16,3,complied,30627,-14.268197,1.806366
9,0.95,16,3,refused,27730,-14.237244,1.55959
9,0.95,16,4,complied,30627,6.043581,0.759406
9,0.95,16,4,refused,27730,6.113763,0.708149
9,0.95,17,0,complied,30627,-5.301686,1.303118
9,0.95,17,0,refused,27730,-5.44908,1.182898
9,0.95,17,1,complied,30627,10.948825,1.208796
9,0.95,17,1,refused,27730,10.988749,1.132226
9,0.95,17,2,complied,30627,13.157434,1.027868
9,0.95,17,2,refused,27730,13.2996,0.997552
9,0.95,17,3,complied,30627,-15.109598,1.656154
9,0.95,17,3,refused,27730,-15.153044,1.435137
9,0.95,17,4,complied,30627,6.498662,0.777036
9,0.95,17,4,refused,27730,6.55175,0.71835
9,0.95,18,0,complied,30627,-5.607952,1.508277
9,0.95,18,0,refused,27730,-5.846709,1.343312
9,0.95,18,1,complied,30627,12.160687,1.274277
9,0.95,18,1,refused,27730,12.175529,1.217201
9,0.95,18,2,complied,30627,14.145592,1.130262
9,0.95,18,2,refused,27730,14.35958,1.134046
9,0.95,18,3,complied,30627,-16.667246,1.898058
9,0.95,18,3,refused,27730,-16.785017,1.681596
9,0.95,18,4,complied,30627,7.139075,0.887116
9,0.95,18,4,refused,27730,7.226184,0.802224
9,0.95,19,0,complied,30627,-6.16407,1.704366
9,0.95,19,0,refused,27730,-6.52148,1.523552
9,0.95,19,1,complied,30627,12.872464,1.394334
9,0.95,19,1,refused,27730,12.926954,1.351671
9,0.95,19,2,complied,30627,15.228934,1.273078
9,0.95,19,2,refused,27730,15.516201,1.294573
9,0.95,19,3,complied,30627,-17.337385,2.017914
9,0.95,19,3,refused,27730,-17.399308,1.834116
9,0.95,19,4,complied,30627,7.47742,0.984771
9,0.95,19,4,refused,27730,7.513996,0.925296
9,0.95,20,0,complied,30627,-6.62258,8.659837
9,0.95,20,0,refused,27730,-7.11369,10.398882
9,0.95,20,1,complied,30627,13.652922,17.518503
9,0.95,20,1,refused,27730,13.748234,21.247431
9,0.95,20,2,complied,30627,16.351962,19.752707
9,0.95,20,2,refused,27730,16.621612,23.960966
9,0.95,20,3,complied,30627,-18.234826,24.367449
9,0.95,20,3,refused,27730,-18.28874,29.551269
9,0.95,20,4,complied,30627,7.956286,9.785198
9,0.95,20,4,refused,27730,8.044271,11.851206
9,0.95,21,0,complied,30627,-6.362671,8.862292
9,0.95,21,0,refused,27730,-7.034378,10.615731
9,0.95,21,1,complied,30627,12.688023,17.859279
9,0.95,21,1,refused,27730,12.875011,21.619194
9,0.95,21,2,complied,30627,15.432341,20.187318
9,0.95,21,2,refused,27730,15.897908,24.425169
9,0.95,21,3,complied,30627,-16.442926,24.987691
9,0.95,21,3,refused,27730,-16.659485,30.179881
9,0.95,21,4,complied,30627,7.461464,9.986749
9,0.95,21,4,refused,27730,7.585793,12.072863
9,0.95,22,0,complied,30627,-8.670458,8.996818
9,0.95,22,0,refused,27730,-9.286256,10.732508
9,0.95,22,1,complied,30627,16.894632,17.938064
9,0.95,22,1,refused,27730,16.786702,21.710927
9,0.95,22,2,complied,30627,20.529662,20.268038
9,0.95,22,2,refused,27730,20.714881,24.515868
9,0.95,22,3,complied,30627,-22.230133,25.091431
9,0.95,22,3,refused,27730,-21.936396,30.324342
9,0.95,22,4,complied,30627,9.955943,10.028083
9,0.95,22,4,refused,27730,9.956802,12.116593
9,0.95,23,0,complied,30627,-10.113596,9.157687
9,0.95,23,0,refused,27730,-10.883616,10.86983
9,0.95,23,1,complied,30627,19.651566,18.053905
9,0.95,23,1,refused,27730,19.586037,21.82876
9,0.95,23,2,complied,30627,24.086415,20.397593
9,0.95,23,2,refused,27730,24.365869,24.656982
9,0.95,23,3,complied,30627,-25.71947,25.234734
9,0.95,23,3,refused,27730,-25.483668,30.48992
9,0.95,23,4,complied,30627,11.469367,10.102916
9,0.95,23,4,refused,27730,11.528712,12.184199
9,0.95,24,0,complied,30627,-8.331283,9.321195
9,0.95,24,0,refused,27730,-9.202358,11.055327
9,0.95,24,1,complied,30627,16.805614,18.180405
9,0.95,24,1,refused,27730,16.73979,21.952669
9,0.95,24,2,complied,30627,20.632081,20.619273
9,0.95,24,2,refused,27730,20.888597,24.856708
9,0.95,24,3,complied,30627,-21.356165,25.693395
9,0.95,24,3,refused,27730,-21.056525,30.837012
9,0.95,24,4,complied,30627,9.931823,10.204644
9,0.95,24,4,refused,27730,10.007696,12.287309
9,0.95,25,0,complied,30627,-11.985472,9.443813
9,0.95,25,0,refused,27730,-12.974571,11.12405
9,0.95,25,1,complied,30627,23.716559,18.133727
9,0.95,25,1,refused,27730,23.684434,21.864209
9,0.95,25,2,complied,30627,29.189198,20.477935
9,0.95,25,2,refused,27730,29.583602,24.687581
9,0.95,25,3,complied,30627,-30.839034,25.412841
9,0.95,25,3,refused,27730,-30.495954,30.606785
9,0.95,25,4,complied,30627,13.418112,10.198674
9,0.95,25,4,refused,27730,13.483457,12.260621
9,0.95,26,0,complied,30627,-13.697356,9.577083
9,0.95,26,0,refused,27730,-14.626147,11.27457
9,0.95,26,1,complied,30627,26.483429,18.260534
9,0.95,26,1,refused,27730,26.217257,21.980191
9,0.95,26,2,complied,30627,33.130669,20.651681
9,0.95,26,2,refused,27730,33.227827,24.861077
9,0.95,26,3,complied,30627,-34.480378,25.811163
9,0.95,26,3,refused,27730,-33.677406,30.93184
9,0.95,26,4,complied,30627,15.034868,10.262694
9,0.95,26,4,refused,27730,14.97391,12.31279
9,0.95,27,0,complied,30627,-17.363477,9.857115
9,0.95,27,0,refused,27730,-18.326436,11.521198
9,0.95,27,1,complied,30627,32.347882,18.467527
9,0.95,27,1,refused,27730,32.040196,22.120921
9,0.95,27,2,complied,30627,40.998671,20.783371
9,0.95,27,2,refused,27730,41.198247,24.955694
9,0.95,27,3,complied,30627,-42.527307,26.142152
9,0.95,27,3,refused,27730,-41.75042,31.188563
9,0.95,27,4,complied,30627,18.266997,10.400859
9,0.95,27,4,refused,27730,18.29197,12.420332
9,0.95,28,0,complied,30627,-18.804836,10.328662
9,0.95,28,0,refused,27730,-19.902822,11.941314
9,0.95,28,1,complied,30627,35.795883,18.817335
9,0.95,28,1,refused,27730,35.58341,22.393203
9,0.95,28,2,complied,30627,45.267538,21.144307
9,0.95,28,2,refused,27730,45.570787,25.222316
9,0.95,28,3,complied,30627,-47.046344,27.127826
9,0.95,28,3,refused,27730,-46.079418,31.888992
9,0.95,28,4,complied,30627,20.199494,10.639154
9,0.95,28,4,refused,27730,20.231839,12.588159
9,0.95,29,0,complied,30627,-23.401064,10.916053
9,0.95,29,0,refused,27730,-24.613008,12.52041
9,0.95,29,1,complied,30627,43.079552,19.246547
9,0.95,29,1,refused,27730,42.973296,22.681318
9,0.95,29,2,complied,30627,54.886828,21.687568
9,0.95,29,2,refused,27730,55.430885,25.621863
9,0.95,29,3,complied,30627,-57.204011,27.882483
9,0.95,29,3,refused,27730,-55.826027,32.531575
9,0.95,29,4,complied,30627,24.028296,11.023716
9,0.95,29,4,refused,27730,23.76307,12.884181
9,0.95,30,0,complied,30627,-27.640296,11.594856
9,0.95,30,0,refused,27730,-29.183033,13.092061
9,0.95,30,1,complied,30627,51.936246,19.837775
9,0.95,30,1,refused,27730,52.471612,23.064937
9,0.95,30,2,complied,30627,66.42181,22.587343
9,0.95,30,2,refused,27730,67.735156,26.260062
9,0.95,30,3,complied,30627,-68.601168,28.704591
9,0.95,30,3,refused,27730,-67.818501,33.137151
9,0.95,30,4,complied,30627,28.795799,11.321895
9,0.95,30,4,refused,27730,28.736773,13.116271
9,0.95,31,0,complied,30627,-33.034404,12.462629
9,0.95,31,0,refused,27730,-34.42815,13.847289
9,0.95,31,1,complied,30627,61.136593,20.672192
9,0.95,31,1,refused,27730,61.699632,23.626786
9,0.95,31,2,complied,30627,78.682377,23.412366
9,0.95,31,2,refused,27730,80.292989,26.859338
9,0.95,31,3,complied,30627,-81.426299,29.853965
9,0.95,31,3,refused,27730,-80.641028,33.984599
9,0.95,31,4,complied,30627,34.170453,11.759137
9,0.95,31,4,refused,27730,34.091342,13.407257
9,0.95,32,0,complied,30627,-38.128971,13.21208
9,0.95,32,0,refused,27730,-39.617885,14.548039
9,0.95,32,1,complied,30627,72.642607,21.576211
9,0.95,32,1,refused,27730,72.699235,24.37772
9,0.95,32,2,complied,30627,92.816566,24.106677
9,0.95,32,2,refused,27730,94.14614,27.458025
9,0.95,32,3,complied,30627,-97.233388,31.102044
9,0.95,32,3,refused,27730,-95.497317,35.094738
9,0.95,32,4,complied,30627,40.102657,12.36027
9,0.95,32,4,refused,27730,39.605828,13.852367
9,0.95,33,0,complied,30627,-45.159015,13.996943
9,0.95,33,0,refused,27730,-46.213986,15.318214
9,0.95,33,1,complied,30627,86.598278,22.43709
9,0.95,33,1,refused,27730,86.118879,25.099581
9,0.95,33,2,complied,30627,110.179311,24.946564
9,0.95,33,2,refused,27730,110.845576,28.300843
9,0.95,33,3,complied,30627,-115.975806,32.310776
9,0.95,33,3,refused,27730,-113.596893,36.304658
9,0.95,33,4,complied,30627,47.670609,12.827805
9,0.95,33,4,refused,27730,46.826065,14.200061
9,0.95,34,0,complied,30627,-52.126466,14.895935
9,0.95,34,0,refused,27730,-52.44466,16.254602
9,0.95,34,1,complied,30627,99.807097,23.993101
9,0.95,34,1,refused,27730,98.173518,26.623448
9,0.95,34,2,complied,30627,126.321598,26.755038
9,0.95,34,2,refused,27730,126.049243,30.085637
9,0.95,34,3,complied,30627,-134.130913,35.400352
9,0.95,34,3,refused,27730,-130.493328,39.319791
9,0.95,34,4,complied,30627,55.353371,13.839081
9,0.95,34,4,refused,27730,54.031902,15.146462
9,0.95,35,0,complied,30627,-60.577193,15.508314
9,0.95,35,0,refused,27730,-60.807435,16.717937
9,0.95,35,1,complied,30627,114.772838,24.735124
9,0.95,35,1,refused,27730,112.947923,27.051996
9,0.95,35,2,complied,30627,145.128191,27.845517
9,0.95,35,2,refused,27730,144.885885,30.95054
9,0.95,35,3,complied,30627,-154.646137,36.687051
9,0.95,35,3,refused,27730,-150.984535,40.484881
9,0.95,35,4,complied,30627,63.264441,14.566678
9,0.95,35,4,refused,27730,61.953737,15.658594
9,0.95,36,0,complied,30627,-75.884863,17.310089
9,0.95,36,0,refused,27730,-75.43665,18.288661
9,0.95,36,1,complied,30627,140.3532,28.147212
9,0.95,36,1,refused,27730,138.032775,30.23354
9,0.95,36,2,complied,30627,173.612108,30.934522
9,0.95,36,2,refused,27730,172.55313,33.998408
9,0.95,36,3,complied,30627,-191.119682,41.281319
9,0.95,36,3,refused,27730,-186.001896,45.095155
9,0.95,36,4,complied,30627,78.483591,16.654155
9,0.95,36,4,refused,27730,76.444042,17.520686
9,0.95,37,0,complied,30627,-89.749026,18.958925
9,0.95,37,0,refused,27730,-88.983622,20.103621
9,0.95,37,1,complied,30627,164.598149,30.667539
9,0.95,37,1,refused,27730,161.820919,32.796161
9,0.95,37,2,complied,30627,199.974151,32.827296
9,0.95,37,2,refused,27730,198.443632,35.906307
9,0.95,37,3,complied,30627,-222.455361,44.653477
9,0.95,37,3,refused,27730,-216.219616,49.288332
9,0.95,37,4,complied,30627,90.076057,17.461018
9,0.95,37,4,refused,27730,88.125667,18.514935
9,0.95,38,0,complied,30627,-107.216653,21.026397
9,0.95,38,0,refused,27730,-106.232724,21.792621
9,0.95,38,1,complied,30627,203.267306,35.143753
9,0.95,38,1,refused,27730,200.749846,36.953985
9,0.95,38,2,complied,30627,238.784011,36.246337
9,0.95,38,2,refused,27730,237.918174,38.781917
9,0.95,38,3,complied,30627,-272.731742,49.809453
9,0.95,38,3,refused,27730,-266.486839,54.598811
9,0.95,38,4,complied,30627,107.518088,20.339632
9,0.95,38,4,refused,27730,105.11941,21.0361
9,0.95,39,0,complied,30627,-152.352279,24.883447
